DateTime,Year,DoY,season,NEE_orig,NEE_filled,NEE_fqc,NEE_fmeth,NEE_U05,NEE_U50,NEE_U95,Tair,Tair_qc,Tsoil,Tsoil_qc,VPD,VPD_qc,Rg,Rg_qc,PPFD,PPFD_qc,Rn,Rn_qc,LE,LE_qc,H,H_qc,Ustar_Thresh,RH,Pa,WS,CO2,SWC,TSoil_1,TSoil_2,TSoil_3,TSoil_4,TSoil_5,TSoil_6,TSoil_avg,VWC_1,VWC_2,VWC_3,VWC_4,VWC_5,VWC_6,VWC_avg
2013-05-15T00:30:00Z,2013,135.02083333333334,2013060,NA,2.9950835945945946,1,1,2.7903678085106383,2.900920361111111,2.305598576923077,21.29141,0,17.209035,0,13.72569,0,0.2746423,0,0.002518965,0,-45.42761,0,3.14291,0,-4.87116,0,0.07621052,43.99895,101.3,0.536821,426.816,0.2234386,15.51841,17.20325,17.59996,17.57482,18.21152,17.14625,17.209035,0.2237883,0.2671417,0.1859633,0.2639983,0.2215817,0.1781583,0.2234386
2013-05-15T01:00:00Z,2013,135.04166666666666,2013060,NA,2.9220929736842103,1,1,-5.93688,2.828501972972973,2.3339733214285716,20.51629,0,17.04168,0,13.394120000000003,0,0.2287708,0,0.001259658,0,-39.34501,0,-12.2594,0,4.53776,0,0.07621052,44.6825,101.3,0.29444,438.166,0.22335331666666666,15.51584,17.09365,17.41745,17.45766,17.95889,16.80659,17.04168,0.2236367,0.2669416,0.18599,0.263675,0.2216033,0.1782733,0.22335331666666666
2013-05-15T01:30:00Z,2013,135.0625,2013060,13.6552,13.6552,0,1,13.6552,13.6552,13.6552,21.65944,0,16.886558333333333,0,16.160360000000004,0,2.098149,0,0,0,-49.79449,0,21.0108,0,-34.6991,0,0.07621052,39.11699,101.3,0.621555,417.121,0.22330526666666667,15.50758,16.97976,17.24868,17.33898,17.71207,16.53228,16.886558333333333,0.2235383,0.266735,0.1860233,0.2635567,0.221555,0.1784233,0.22330526666666667
2013-05-15T02:00:00Z,2013,135.08333333333334,2013060,-0.68427,-0.68427,0,1,-0.68427,-0.68427,-0.68427,21.61622,0,16.725179999999998,0,16.057859999999998,0,0.8248182,0,0,0,-58.27278,0,6.76596,0,-17.400171063829788,1,0.07621052,39.25297,101.3,0.767917,411.201,0.22325499999999998,15.49409,16.87373,17.08767,17.22328,17.47533,16.19698,16.725179999999998,0.2233183,0.266605,0.1860467,0.2634217,0.2216183,0.17852,0.22325499999999998
2013-05-15T02:30:00Z,2013,135.10416666666669,2013060,4.16674,4.16674,0,1,4.16674,4.16674,4.16674,21.70231,0,16.54691,0,13.84819,0,0.8631999,0,0,0,-65.53362,0,7.359465706896551,1,-37.3876,0,0.07621052,44.00679,101.3,1.00163,400.971,0.22319333333333335,15.47431,16.76684,16.91892,17.10575,17.2246,15.79104,16.54691,0.2231483,0.2664,0.185975,0.2632667,0.221705,0.178665,0.22319333333333335
2013-05-15T03:00:00Z,2013,135.125,2013060,5.04808,5.04808,0,1,5.04808,5.04808,5.04808,21.15676,0,16.371943333333334,0,14.209769999999999,0,0.4733677,0,0,0,-60.34229,0,22.1458,0,-47.4718,0,0.07621052,43.25976,101.3,1.45146,400.315,0.22317108333333333,15.45237,16.66132,16.732,16.98443,16.96483,15.43671,16.371943333333334,0.2229833,0.2664433,0.1858183,0.263205,0.2218083,0.1787683,0.22317108333333333
2013-05-15T03:30:00Z,2013,135.14583333333334,2013060,6.38496,6.38496,0,1,6.38496,2.5318620384615382,2.094636976190476,20.13072,0,16.210573333333333,0,11.14021,0,0.05569047,0,0,0,-48.85524,0,16.0115,0,-11.94809815255814,1,0.07621052,50.59422,101.3,1.77046,411.74,0.22308831666666668,15.42902,16.54345,16.5472,16.86368,16.70475,15.17534,16.210573333333333,0.2227683,0.2662266,0.185855,0.26301,0.221755,0.178915,0.22308831666666668
2013-05-15T04:00:00Z,2013,135.16666666666666,2013060,NA,3.144688984375,1,1,2.9939173064935063,3.093256111111111,2.858030933333333,19.13808,0,16.054121666666667,0,10.280629999999999,0,0.08429231,0,0,0,-49.50358,0,3.74712,0,-8.90743,0,0.07621052,52.83531,101.3,1.73605,417.698,0.22307525,15.39729,16.42008,16.36317,16.73676,16.46189,14.94554,16.054121666666667,0.22266,0.2661533,0.1858783,0.2630216,0.2217483,0.17899,0.22307525
2013-05-15T04:30:00Z,2013,135.1875,2013060,NA,3.1716442394366196,1,1,2.967892513253012,3.1257397285714283,2.7130522040816327,18.67228,0,15.899925,0,9.4165,0,0.1881626,0,0,0,-58.47986,0,1.23837,0,-5.36708,0,0.07621052,55.31884,101.3,1.46008,421.724,0.22304111666666665,15.36328,16.30401,16.19855,16.61383,16.24336,14.67652,15.899925,0.2224917,0.2659667,0.1860083,0.2628367,0.2218433,0.1791,0.22304111666666665
2013-05-15T05:00:00Z,2013,135.20833333333334,2013060,NA,2.910562315068493,1,1,2.7238548987951807,2.8623067916666667,2.576197566037736,18.05565,0,15.739208333333332,0,8.577110000000001,0,0.5344217,0,0.4497969,0,-61.72115,0,0.214859,0,-8.92413,0,0.07621052,57.74393,101.3,1.47548,431.34,0.22302638333333333,15.32811,16.18519,16.03678,16.48568,16.02518,14.37431,15.739208333333332,0.2223067,0.2658683,0.18603,0.26285,0.2216516,0.1794517,0.22302638333333333
2013-05-15T05:30:00Z,2013,135.22916666666669,2013060,NA,2.774109197368421,1,1,2.6020036023809525,2.774109197368421,2.4332211090909093,17.46751,0,15.586231666666666,0,7.4491900000000015,0,0.774608,0,6.881123,0,-47.21515,0,1.29708,0,-10.4674,0,0.07621052,61.27714,101.3,1.12015,435.935,0.22301221666666668,15.28936,16.07337,15.87134,16.36359,15.81355,14.10618,15.586231666666666,0.2221217,0.2657567,0.1860433,0.26268,0.2216666,0.179805,0.22301221666666668
2013-05-15T06:00:00Z,2013,135.25,2013060,NA,2.5852134657534247,1,1,2.4344779575,2.5852134657534247,2.303396574074074,16.90952,0,15.462538333333333,0,7.490240000000002,0,5.576103,0,32.36687,0,-46.38863,0,-3.63294,0,1.68328,0,0.07621052,61.48097,101.3,0.774578,443.343,0.22300331666666667,15.24917,15.95743,15.70694,16.23856,15.60626,14.01687,15.462538333333333,0.2220633,0.265585,0.1860083,0.262665,0.22175,0.1799483,0.22300331666666667
2013-05-15T06:30:00Z,2013,135.27083333333334,2013060,NA,2.43483464516129,1,1,2.302582956,2.4787619782608696,2.1439965294117647,17.11559,0,15.366674999999999,0,6.77303,0,7.21203,0,62.38295,0,-28.70686,0,2.51469,0,-3.11531,0,0.07621052,64.63994,101.3,0.832195,439.043,0.22300026666666667,15.19901,15.83931,15.56415,16.11422,15.4415,14.04186,15.366674999999999,0.2219,0.2655133,0.186095,0.2626767,0.2217883,0.1800283,0.22300026666666667
2013-05-15T07:00:00Z,2013,135.29166666666666,2013060,NA,2.4133393950617283,1,1,2.264763234090909,2.4133393950617283,1.9801731129032258,17.27807,0,15.310416666666667,0,7.744250000000001,0,14.16812,0,117.8543,0,10.72151,0,3.825482184920635,1,-5.25503,0,0.07621052,61.68478,101.3,1.19249,444.523,0.22298776666666667,15.1566,15.73258,15.45008,15.99088,15.32536,14.207,15.310416666666667,0.2218416,0.265345,0.18605,0.26249,0.2218433,0.1803567,0.22298776666666667
2013-05-15T07:30:00Z,2013,135.3125,2013060,0.544327,0.544327,0,1,0.544327,0.544327,0.544327,18.04856,0,15.356253333333333,0,7.924480000000001,0,21.65719,0,187.1427,0,49.92539,0,19.965,0,1.06996,0,0.07621052,61.78668,101.3,1.50604,440.816,0.2230075,15.10889,15.63061,15.36948,15.8767,15.27288,14.87896,15.356253333333333,0.2216333,0.2653067,0.186125,0.2625217,0.2218967,0.1805616,0.2230075
2013-05-15T08:00:00Z,2013,135.33333333333334,2013060,NA,2.2989635288461536,1,1,2.2434529706896553,2.259293660194175,1.7860567777777778,18.58574,0,15.444965,0,8.932320000000002,0,26.45316,0,247.5848,0,69.00925,0,15.1767,0,7.00631,0,0.07621052,59.12316,101.3,1.32277,442.457,0.22306805,15.05875,15.54852,15.37691,15.7682,15.33201,15.5854,15.444965,0.2215517,0.2650883,0.186345,0.2625533,0.2220917,0.1807783,0.22306805
2013-05-15T08:30:00Z,2013,135.35416666666669,2013060,1.78945,1.78945,0,1,1.78945,1.78945,1.78945,19.09469,0,15.529646666666666,0,9.47287,0,21.75675,0,218.1572,0,60.96804,0,9.02478,0,-9.011599674782609,1,0.07621052,58.16671,101.3,1.72781,445.674,0.22302835,15.00579,15.48946,15.44292,15.67607,15.47018,16.09346,15.529646666666666,0.2214,0.2650717,0.1863367,0.2623467,0.2221483,0.1808667,0.22302835
2013-05-15T09:00:00Z,2013,135.375,2013060,-2.89497,-2.89497,0,1,-2.89497,-2.89497,-2.89497,19.66621,0,15.602883333333333,0,10.34419,0,30.7837,0,313.1185,0,70.37095,0,15.3049,0,8.00031,0,0.07621052,55.92532,101.3,0.586242,441.614,0.22300945,14.96068,15.45715,15.52534,15.60543,15.62415,16.44455,15.602883333333333,0.2212017,0.265025,0.1863467,0.2623583,0.2221183,0.1810067,0.22300945
2013-05-15T09:30:00Z,2013,135.39583333333334,2013060,1.60856,1.60856,0,1,1.60856,1.60856,1.60856,20.5949,0,15.72518,0,12.313999999999998,0,53.29101,0,528.0621,0,168.5839,0,24.2496,0,43.09420718032787,1,0.07621052,52.21686,101.3,0.538838,439.372,0.2230011,14.90964,15.44297,15.62406,15.55655,15.77963,17.03823,15.72518,0.2211667,0.2648,0.1863766,0.2623967,0.2221283,0.1811383,0.2230011
2013-05-15T10:00:00Z,2013,135.41666666666666,2013060,-0.651505,-0.651505,0,1,-0.651505,-0.651505,-0.651505,22.72821,0,16.044053333333334,0,14.718739999999999,0,94.40584,0,888.6114,0,296.2509,0,56.5987,0,98.04946315789473,1,0.07621052,50.91726,101.3,0.59063,441.011,0.22308195,14.87219,15.44815,15.79316,15.52879,16.00677,18.61526,16.044053333333334,0.2210417,0.26478,0.1865333,0.2624117,0.2222883,0.1814367,0.22308195
2013-05-15T10:30:00Z,2013,135.4375,2013060,4.93711,4.93711,0,1,4.93711,4.93711,4.93711,24.12111,0,16.407688333333333,0,19.06878,0,98.45853,0,943.0645,0,300.8571,0,81.2916,0,66.608,0,0.07621052,37.36136,101.3,0.814555,434.163,0.22296055,14.83376,15.48262,16.14418,15.5141,16.41207,20.0594,16.407688333333333,0.2209467,0.2645033,0.18644,0.262405,0.2221883,0.18128,0.22296055
2013-05-15T11:00:00Z,2013,135.45833333333334,2013060,NA,0.7458328431818182,1,1,0.7458328431818182,0.7458328431818182,0.7458328431818182,24.62741,0,16.675486666666668,0,20.32067,0,90.6849,0,879.7797,0,286.4341,0,48.6297,0,76.7045,0,0.07621052,37.89783,101.3,1.18798,425.438,0.22282248333333332,14.79832,15.57952,16.64032,15.53613,16.86274,20.63589,16.675486666666668,0.2206983,0.2644733,0.186295,0.2621967,0.2222833,0.1809883,0.22282248333333332
2013-05-15T11:30:00Z,2013,135.47916666666669,2013060,NA,0.6915735229508196,1,1,0.6915735229508196,0.6915735229508196,0.6915735229508196,25.67073,0,17.003561666666666,0,21.1045,0,125.0076,0,1184.196,0,399.2461,0,55.4644,0,105.092,0,0.07621052,36.22831,101.3,1.98982,418.481,0.22274111666666668,14.77586,15.72331,17.1081,15.58591,17.28633,21.54186,17.003561666666666,0.2206783,0.264405,0.1863267,0.2621367,0.22228,0.18062,0.22274111666666668
2013-05-15T12:00:00Z,2013,135.5,2013060,1.54218,1.54218,0,1,1.54218,1.54218,1.54218,26.07836,0,17.255123333333334,0,22.905990000000003,0,109.7741,0,1067.3,0,362.9125,0,54.5272,0,106.151,0,0.07621052,32.70016,101.3,2.45755,402.644,0.22252751666666667,14.76284,15.89352,17.57763,15.66882,17.70936,21.91857,17.255123333333334,0.2204217,0.264365,0.186245,0.262065,0.2221417,0.1799267,0.22252751666666667
2013-05-15T12:30:00Z,2013,135.52083333333334,2013060,2.10849,2.10849,0,1,2.10849,2.10849,2.10849,26.93009,0,17.54201666666667,0,25.3777,0,143.9207,0,1352.552,0,473.6112,0,68.5083,0,158.843,0,0.07621052,30.46082,101.3,2.30638,401.293,0.2222597,14.76385,16.08545,18.00644,15.77373,18.0883,22.53433,17.54201666666667,0.2204017,0.2643033,0.1861133,0.26188,0.2217216,0.1791383,0.2222597
2013-05-15T13:00:00Z,2013,135.54166666666666,2013060,0.929271,0.929271,0,1,0.929271,0.929271,0.929271,27.37237,0,17.838925,0,27.065,0,122.3638,0,1185.609,0,408.4416,0,52.4294,0,108.384,0,0.07621052,30.31779,101.3,2.05235,399.749,0.22195056666666665,14.7731,16.27948,18.3653,15.90369,18.50071,23.21127,17.838925,0.2201917,0.263995,0.18591,0.2619217,0.221315,0.17837,0.22195056666666665
2013-05-15T13:30:00Z,2013,135.5625,2013060,1.82086,1.82086,0,1,1.82086,1.82086,1.82086,27.93525,0,18.09865,0,27.379126,0,64.17565,0,663.6624,0,210.3155,0,79.11504615384615,1,74.823,0,0.07621052,26.21251,101.3,1.54322,393.83,0.22161026666666667,14.79271,16.47539,18.71412,16.05097,18.91095,23.64776,18.09865,0.2200783,0.2638883,0.1855167,0.26163,0.221075,0.1774733,0.22161026666666667
2013-05-15T14:00:00Z,2013,135.58333333333334,2013060,-5.19075,-5.19075,0,1,-5.19075,-5.19075,-5.19075,28.23534,0,18.27896833333333,0,26.658369999999998,0,104.571,0,1005.182,0,346.0981,0,29.6283,0,88.8421,0,0.07621052,31.36965,101.3,1.03688,393.966,0.22124335,14.83059,16.66544,18.96063,16.21774,19.29732,23.70209,18.27896833333333,0.219895,0.2636917,0.1850017,0.2613083,0.2207017,0.1768617,0.22124335
2013-05-15T14:30:00Z,2013,135.60416666666669,2013060,0.350315,0.350315,0,1,0.350315,0.350315,0.350315,28.39849,0,18.527615,0,25.450179999999996,0,122.4834,0,1178.025,0,402.974,0,69.557,0,145.871,0,0.07621052,32.62152,101.3,1.94055,405.663,0.2209533,14.87384,16.83388,19.10184,16.38929,19.6293,24.33754,18.527615,0.2198866,0.26347,0.1844683,0.2611833,0.22034,0.1763716,0.2209533
2013-05-15T15:00:00Z,2013,135.625,2013060,-3.16758,-3.16758,0,1,-3.16758,-3.16758,-3.16758,28.7071,0,18.739876666666667,0,30.044810000000002,0,114.1192,0,1097.523,0,368.3209,0,65.2858,0,108.623,0,0.07621052,25.60191,101.3,0.746852,404.856,0.22061305,14.92026,16.99211,19.362,16.56888,19.97127,24.62474,18.739876666666667,0.2197083,0.263175,0.1841717,0.26088,0.21998500000000001,0.1757583,0.22061305
2013-05-15T15:30:00Z,2013,135.64583333333334,2013060,2.07623,2.07623,0,1,2.07623,2.07623,2.07623,28.75383,0,19.02197,0,30.541081000000002,0,98.45073,0,969.0609,0,317.4068,0,58.3085,0,88.1984,0,0.07621052,24.07596,101.3,1.08193,400.916,0.22025640000000002,14.9746,17.15813,19.67205,16.74873,20.30573,25.27258,19.02197,0.2195467,0.2629517,0.1836067,0.2607533,0.21959,0.17509,0.22025640000000002
2013-05-15T16:00:00Z,2013,135.66666666666666,2013060,1.74728,1.74728,0,1,1.74728,1.74728,1.74728,28.73744,0,19.222223333333332,0,27.52039,0,42.43132,0,452.8705,0,121.5513,0,26.7254,0,47.185,0,0.07621052,27.56867,101.3,0.841029,394.426,0.21985331666666666,15.03434,17.33925,19.94176,16.93349,20.66238,25.42212,19.222223333333332,0.2193983,0.26278,0.183075,0.2605083,0.2191033,0.174255,0.21985331666666666
2013-05-15T16:30:00Z,2013,135.6875,2013060,4.13864,4.13864,0,1,4.13864,4.13864,4.13864,27.58717,0,19.184076666666666,0,24.782340000000005,0,5.361249,0,89.03065,0,-1.858533,0,29.00100777777778,1,-10.1032,0,0.07621052,30.25031,101.3,1.11001,398.291,0.21950168333333334,15.09989,17.51088,20.0766,17.12123,20.91459,24.38127,19.184076666666666,0.21924,0.2625983,0.1826367,0.2603717,0.2186517,0.1735117,0.21950168333333334
2013-05-15T17:00:00Z,2013,135.70833333333334,2013060,NA,1.4875931249999998,1,1,1.8143010526315788,1.4875931249999998,1.2052007692307691,23.61795,0,18.892165,0,10.91676,0,0.1887085,0,23.02901,0,-25.2873,0,-79.7025,0,43.4349,0,0.07621052,57.49577,101.3,4.11796,394.422,0.21911608333333335,15.16886,17.65001,20.01214,17.30095,20.88664,22.33439,18.892165,0.2191083,0.262415,0.1821533,0.2600816,0.218125,0.1728133,0.21911608333333335
2013-05-15T17:30:00Z,2013,135.72916666666669,2013060,3.06041,3.06041,0,1,3.06041,3.06041,3.06041,20.77903,0,18.534755,0,6.891189999999998,0,3.764655,0,23.7234,0,-21.60374,0,21.5932,0,-9.593429939375,1,0.07621052,70.00755,101.3,2.97314,394.347,0.21883111666666666,15.24284,17.73055,19.76191,17.46031,20.55721,20.45571,18.534755,0.219295,0.2617933,0.1815967,0.2601517,0.21765,0.1725,0.21883111666666666
2013-05-15T18:00:00Z,2013,135.75,2013060,0.454594,0.454594,0,1,0.454594,0.454594,0.454594,19.49555,0,18.303961666666666,0,5.993309999999998,0,11.5078,0,102.4997,0,6.74756,0,2.43505,0,-2.79027,0,0.07621052,74.00327,101.3,0.494583,399.64,0.2188336,15.3132,17.74468,19.42422,17.57021,20.1068,19.66466,18.303961666666666,0.2197566,0.2612133,0.1813467,0.26021,0.2173283,0.1731467,0.2188336
2013-05-15T18:30:00Z,2013,135.77083333333334,2013060,1.33444,1.33444,0,1,1.33444,1.33444,1.33444,19.89156,0,18.22749333333333,0,7.684560000000003,0,24.85471,0,269.2989,0,69.98338,0,18.404,0,0.454273,0,0.07621052,68.78897,101.3,0.679635,403.793,0.21878166666666665,15.37678,17.70547,19.12645,17.6267,19.75256,19.777,18.22749333333333,0.21945,0.2612467,0.1811933,0.259785,0.2171717,0.1738433,0.21878166666666665
2013-05-15T19:00:00Z,2013,135.79166666666666,2013060,1.02854,1.02854,0,1,1.02854,1.02854,1.02854,21.13802,0,18.26492,0,7.922509999999998,0,27.30072,0,292.9461,0,68.63577,0,28.12,0,5.14643,0,0.07621052,68.47832,101.3,0.405297,405.1,0.21877858333333333,15.43493,17.64941,18.92093,17.63974,19.58038,20.36413,18.26492,0.2191083,0.2610067,0.1814833,0.2593116,0.2171316,0.17463,0.21877858333333333
2013-05-15T19:30:00Z,2013,135.8125,2013060,2.24516,2.24516,0,1,2.24516,2.24516,2.24516,21.10836,0,18.29287666666667,0,8.125289999999998,0,21.87249,0,244.8206,0,40.60031,0,15.42,0,3.83798,0,0.07621052,67.44888,101.3,0.342918,406.358,0.21877638333333332,15.48354,17.595,18.82111,17.63605,19.56228,20.65928,18.29287666666667,0.218895,0.2609867,0.1814983,0.2589816,0.2171967,0.1751,0.21877638333333332
2013-05-15T20:00:00Z,2013,135.83333333333334,2013060,NA,2.696939074074074,1,1,2.7335346666666664,2.6273537735849057,2.1771129166666667,21.46339,0,18.286841666666668,0,7.9561899999999985,0,24.9812,0,252.8775,0,45.11142,0,10.1872,0,-4.236320598888889,1,0.07621052,68.97496,101.3,0.666254,407.055,0.21878193333333334,15.52213,17.55989,18.76427,17.62853,19.5812,20.66503,18.286841666666668,0.2187733,0.261005,0.1817133,0.2586733,0.217275,0.1752517,0.21878193333333334
2013-05-15T20:30:00Z,2013,135.85416666666669,2013060,0.763001,0.763001,0,1,0.763001,0.763001,0.763001,21.12076,0,18.312321666666666,0,8.895979999999998,0,19.50132,0,194.4327,0,25.55615,0,10.4799,0,-0.627513,0,0.07621052,64.35848,101.3,1.11828,407.985,0.21881971666666666,15.55132,17.53813,18.70651,17.62634,19.5822,20.86943,18.312321666666666,0.21849,0.2609667,0.1818033,0.2585933,0.21758,0.175485,0.21881971666666666
2013-05-15T21:00:00Z,2013,135.875,2013060,NA,2.4935177058823528,1,1,3.02524,2.41568886,2.063823636363636,20.8509,0,18.217501666666667,0,6.971079999999999,0,8.33318,0,81.2226,0,-24.62891,0,16.7039,0,-7.56854,0,0.07621052,71.1813,101.3,0.344386,414.131,0.21871748333333335,15.58059,17.5202,18.63756,17.62665,19.57208,20.36793,18.217501666666667,0.21836,0.260745,0.181805,0.2583633,0.2174333,0.1755983,0.21871748333333335
2013-05-15T21:30:00Z,2013,135.89583333333334,2013060,10.6076,10.6076,0,1,10.6076,10.6076,10.6076,20.08658,0,18.058626666666665,0,6.9846699999999995,0,2.482065,0,21.79054,0,-44.50136,0,10.5149,0,-21.1854,0,0.07621052,69.82352,101.3,0.119964,424.93,0.21871361666666667,15.59805,17.49692,18.53239,17.6251,19.44295,19.65635,18.058626666666665,0.2182417,0.2607,0.18181,0.258295,0.2175167,0.1757183,0.21871361666666667
2013-05-15T22:00:00Z,2013,135.91666666666666,2013060,NA,2.7748688448275862,1,1,1.27004,2.711533912280702,2.3054991304347827,20.5549,0,17.883748333333333,0,9.84491,0,1.770478,0,1.638523,0,-38.18272,0,-1.28195,0,0.00750988,0,0.07621052,60.49884,101.3,0.609743,423.186,0.21870941666666666,15.62134,17.46501,18.39089,17.61361,19.23538,18.97626,17.883748333333333,0.2181983,0.2606983,0.1818383,0.2582133,0.217575,0.1757333,0.21870941666666666
2013-05-15T22:30:00Z,2013,135.9375,2013060,9.57481,9.57481,0,1,9.57481,9.57481,2.286661,20.82555,0,17.722056666666667,0,9.60007,0,0.7901427,0,0.05920036,0,-25.88858,0,13.4627,0,-15.0286,0,0.07621052,61.01705,101.3,1.03365,449.658,0.21863053333333332,15.63519,17.41742,18.23072,17.58883,18.97867,18.48151,17.722056666666667,0.217985,0.2604933,0.1818733,0.2581133,0.2176033,0.175715,0.21863053333333332
2013-05-15T23:00:00Z,2013,135.95833333333334,2013060,3.88807,3.88807,0,1,3.88807,3.88807,2.328763658536585,20.71821,0,17.58453,0,8.989880000000001,0,0.209965,0,0,0,-25.98937,0,6.96064,0,-14.5118,0,0.07621052,63.19176,101.3,1.08295,440.308,0.21865915000000002,15.6485,17.35857,18.05489,17.55213,18.72147,18.17162,17.58453,0.2179433,0.2604483,0.1818817,0.2580366,0.217705,0.17594,0.21865915000000002
2013-05-15T23:30:00Z,2013,135.97916666666669,2013060,1.65784,1.65784,0,1,1.65784,1.65784,1.65784,20.38311,0,17.452471666666668,0,7.491640000000002,0,0.2144827,0,0,0,-21.80625,0,13.9279,0,-11.570297853333333,1,0.07621052,67.74193,101.3,1.94826,433.369,0.21869945,15.65649,17.28648,17.90005,17.49286,18.4909,17.88805,17.452471666666668,0.2178233,0.2604067,0.1818967,0.2581033,0.21778,0.1761867,0.21869945
2013-05-16T00:00:00Z,2013,136,2013060,NA,2.0624659999999997,1,3,2.0624659999999997,2.0624659999999997,1.4539313333333332,20.1591675,1,17.319959166666667,1,8.279345,1,0.285793225,1,0,1,-23.615875,1,13.0702,0,-11.186,0,0.07621052,NA,NA,1.23089,435.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-05-16T00:30:00Z,2013,136.02083333333334,2013060,3.42818,3.42818,0,1,3.42818,3.42818,3.42818,19.81606,0,17.180991666666667,0,8.700899999999997,0,0.4763797,0,0,0,-29.62133,0,6.67543,0,-11.332091593061225,1,0.07621052,62.3769,101.3,1.56452,430.97,0.21873223333333333,15.65819,17.12986,17.59353,17.35642,18.06258,17.28537,17.180991666666667,0.2176367,0.26022,0.18195,0.2580167,0.2179167,0.1766533,0.21873223333333333
2013-05-16T01:00:00Z,2013,136.04166666666666,2013060,-0.724226,-0.724226,0,1,-0.724226,-0.724226,-0.724226,19.71929,0,17.061843333333332,0,7.93496,0,0.2423455,0,0,0,-17.04655,0,-3.71984,0,-4.6722,0,0.07621052,64.95755,101.3,0.872076,429.335,0.21868581666666667,15.65374,17.04756,17.44607,17.28044,17.85403,17.08922,17.061843333333332,0.2174033,0.2601433,0.181975,0.25787,0.2179817,0.1767416,0.21868581666666667
2013-05-16T01:30:00Z,2013,136.0625,2013060,NA,3.1483013076923076,1,1,2.52162,3.097728515625,2.5151789787234042,19.53083,0,16.963365,0,8.978460000000002,0,0.55696,0,0,0,-19.09075,0,3.48243,0,-9.32578,0,0.07621052,61.66383,101.3,0.910724,431.871,0.21877611666666666,15.6451,16.96597,17.30241,17.19777,17.67501,16.99393,16.963365,0.21739,0.2599667,0.1820283,0.2579117,0.2182617,0.1770983,0.21877611666666666
2013-05-16T02:00:00Z,2013,136.08333333333334,2013060,1.10652,1.10652,0,1,1.10652,1.10652,1.10652,19.9185,0,16.862186666666666,0,8.953589999999998,0,1.332985,0,0,0,-15.46351,0,3.97641,0,-9.64329,0,0.07621052,61.52801,101.3,0.862955,423.505,0.21882776666666667,15.63138,16.88136,17.18042,17.11493,17.51749,16.84754,16.862186666666666,0.2174233,0.2598183,0.1821217,0.2579483,0.218365,0.17729,0.21882776666666667
2013-05-16T02:30:00Z,2013,136.10416666666669,2013060,NA,3.0820344576271186,1,1,3.91733,3.0250874655172413,2.4911112765957446,19.88341,0,16.773075,0,8.134050000000002,0,1.248703,0,0,0,-21.72236,0,9.55256,0,-6.93652,0,0.07621052,64.38029,101.3,0.720927,427.23,0.21885748333333332,15.61533,16.80112,17.0656,17.03025,17.37372,16.75243,16.773075,0.2172533,0.25973,0.1822667,0.2579583,0.2184433,0.1774933,0.21885748333333332
